Watershed_400_cinza,0.34963872799562523,0.028887125001347158,0.021586855997156817,0.022442324996518437,0.021690893998311367,0.0236787380054011,0.02291908900224371,0.021302414999809116,0.024163617999874987,0.023357587000646163,0.02460155800508801,0.02446106699790107,0.02122500699624652,0.031031155995151494,0.023613523997482844,0.022143497997603845,0.021518069006560836,0.021940651997283567,0.022715357001288794,0.021527960001549218,0.019027604001166765,0.02155126399884466,0.021805429001688026,0.02148760099953506,0.022293311994872056,0.029466592000972014,0.021713807997002732,0.02133309700002428,0.02088556400121888,0.02245414899516618,0.02261105499928817,0.022907834994839504,0.021673986004316248,0.022242538994760253,0.022346021003613714,0.022448231000453234,0.02300155099510448,0.02092065099714091,0.02720722400408704,0.024161752000509296,0.01880975799576845,0.0214961840028991,0.022185336994880345,0.022270573004789185,0.02252511400001822,0.02127756400295766,0.021904542998527177,0.021551771998929325,0.02010696000070311,0.021417049996671267,0.021519759997318033,0.022629489001701586,0.023947313995449804,0.025489150997600518,0.02199143399775494,0.026001024998549838,0.02237093899748288,0.020534912997391075,0.020690367004135624,0.022303108002233785
Watershed_400_rgb,0.026768384996103123,0.02775762200326426,0.025160957004118245,0.026371223000751343,0.035840416996506974,0.029173889000958297,0.026618741001584567,0.025320451997686177,0.026254726995830424,0.02613049100182252,0.025249771002563648,0.02707702899351716,0.02459221999743022,0.025145861000055447,0.026180634995398577,0.031012152998300735,0.03459265499986941,0.031341581998276524,0.02616185800434323,0.02549583300424274,0.023276322994206566,0.02491166199615691,0.04383177599811461,0.02913063400046667,0.027595603998634033,0.026633404006133787,0.02503221399820177,0.024854110000887886,0.025140969999483787,0.02661968200118281,0.02683325399993919,0.026658716997189913,0.025602323999919463,0.049493275000713766,0.03214453200052958,0.026841410995984916,0.027291092999803368,0.024930202001996804,0.02542235399596393,0.02577176100021461,0.02283743800217053,0.025782738004636485,0.0259756279992871,0.027649557996483054,0.03041508600290399,0.028731293998134788,0.026434125000378117,0.025726042003952898,0.024308095999003854,0.025289917997724842,0.033174691001477186,0.030632977999630384,0.02937110300263157,0.02620829200168373,0.02558260300429538,0.027523983000719454,0.026604997998219915,0.029145989996322896,0.02682793600251898,0.027838802998303436
Watershed_800_cinza,0.08774663600343047,0.12036847099807346,0.09584156699565938,0.08462153100117575,0.10567586300021503,0.0996990999992704,0.08583628999622306,0.08550886099692434,0.0853241570002865,0.09252625500084832,0.08821325700409943,0.08878744899993762,0.0780110310006421,0.0827650889987126,0.09046468000451569,0.09035721600230318,0.08140290700248443,0.09447124400321627,0.0990831819945015,0.0951953709954978,0.0832599109999137,0.0852108010003576,0.0842613370041363,0.09387946000060765,0.09792998299963074,0.0880107679986395,0.08658488199580461,0.07978756700322265,0.08346659800008638,0.08924395500071114,0.08765477999986615,0.08904563700343715,0.10197086200059857,0.1100583639999968,0.10137763099919539,0.09972449599445099,0.1127848210016964,0.08706291400449118,0.09141182000166737,0.091148763000092,0.08622972399462014,0.09079786299844272,0.09705435499927262,0.0934917900012806,0.10604492799757281,0.09022345900302753,0.08431816700613126,0.08691349800210446,0.09954182100045728,0.08768675199826248,0.085269232004066,0.0906122569940635,0.10081011000147555,0.10936030100128846,0.08512319200235652,0.09397617299691774,0.09025666499655927,0.08041913000488421,0.08531778900214704,0.086951785000565
Watershed_800_rgb,0.1038768899961724,0.12244648700288963,0.12316190999990795,0.12313118900055997,0.11439382800017484,0.12969890399836004,0.1263678230025107,0.12888055200164672,0.10688620499422541,0.11261990800267085,0.09716010099509731,0.1111324279991095,0.09541920800256776,0.10155244699853938,0.11385396999685327,0.11618386600457598,0.11532158400223125,0.109577896000701,0.10980773100163788,0.10820243100170046,0.11806949900346808,0.11518021699885139,0.10950126899842871,0.10709737900469918,0.10228558800008614,0.10655270799907157,0.0993941740016453,0.09848947700083954,0.11132376499881502,0.11079216600046493,0.11673339899425628,0.11804249499982689,0.10750964699400356,0.12157012399984524,0.13531981699634343,0.11549569199996768,0.11059111900249263,0.10066936100338353,0.11458967299404321,0.1076176159986062,0.10830430200439878,0.1162977130006766,0.10316207599680638,0.10734349399717757,0.11249252699781209,0.11035046100005275,0.12346629099920392,0.11096507199545158,0.11258016999636311,0.09804194400203414,0.10225141699629603,0.11230223200254841,0.11756490599509561,0.11256985399813857,0.11043185900052777,0.11646715299866628,0.13358288200106472,0.11678535900136922,0.1051386829931289,0.11262333000195213
